產品代號,產品名稱,方案類型,月費,年費,折扣率,最低用戶數
TTC-ERP-STD,台灣科技雲端 ERP,標準版,"15,000","162,000",10%,10
TTC-ERP-PRO,台灣科技雲端 ERP,專業版,"35,000","378,000",10%,25
TTC-ERP-ENT,台灣科技雲端 ERP,企業版,"80,000","864,000",10%,50
TTC-CRM-STD,台灣科技 CRM 系統,標準版,"8,000","86,400",10%,5
TTC-CRM-PRO,台灣科技 CRM 系統,專業版,"18,000","194,400",10%,15
TTC-SEC-BAS,台灣科技資安防護,基礎版,"5,000","54,000",10%,1
TTC-SEC-ADV,台灣科技資安防護,進階版,"12,000","129,600",10%,1
TTC-BI-STD,台灣科技 BI 分析平台,標準版,"20,000","216,000",10%,5
TTC-BI-ENT,台灣科技 BI 分析平台,企業版,"50,000","540,000",10%,20
TTC-HCM-STD,台灣科技人資管理系統,標準版,"6,000","64,800",10%,50
TTC-HCM-PRO,台灣科技人資管理系統,專業版,"14,000","151,200",10%,200
TTC-WF-STD,台灣科技工作流程自動化,標準版,"10,000","108,000",10%,10
TTC-WF-PRO,台灣科技工作流程自動化,專業版,"25,000","270,000",10%,30
